0.239643 -0.239509 -0.239541 -0.237716 0.237086 0.236704 0.233230 -0.221098 -0.166748 0.037053 -0.158543 -0.031482 -0.123069 0.035926 -0.161040 -0.023070 -0.135257 -0.027494 0.164536 0.006187 -0.098013 0.019011 -0.183883 0.033819 -0.104616 -0.049986 -0.143607 0.026468 -0.066012 -0.138058 -0.001328 0.065713 -0.131343 0.006846 0.079614 -0.110745 -0.026813 -0.076536 0.106590 -0.040185 0.056816 -0.110153 0.011342 0.090169 -0.039506 0.094382 0.053054 0.149211 0.053443 -0.085665 0.066478 -0.140635 0.037382 -0.088493 0.079397 -0.107759 0.035935 0.086135 0.100088 -0.014164 0.099499 0.066515 0.137433 -0.051908 -0.083782 -0.101511 0.076048 -0.093758 -0.189639 0.055166 0.117856 -0.060376 -0.099375 -0.016459 -0.101702 0.077056 -0.073226 -0.138607 -0.078300 -0.033594 -0.073649 -0.010059 0.160989 -0.070034 0.099724 0.059251 -0.050855 -0.011745 -0.027926 0.113065 -0.101854 0.007646 0.040616 -0.191439 0.081640 0.097394 0.117764 0.111496 0.080851 -0.068532 -0.110277 0.129922 0.080190 0.146481 -0.126564 -0.097133 0.118708 -0.146858 -0.072532 0.007578 -0.134944 -0.040779 -0.102450 0.011988 -0.134505 0.104947 -0.156192 -0.076428 0.107413 -0.169251 -0.061531 -0.120798 -0.041187 0.159852 0.016015 -0.068908 -0.091226 -0.134008 -0.043317 -0.043236 -0.048895 -0.119115 -0.067722 -0.049832 0.118421 0.095825 -0.170159 0.072546 -0.125179 -0.122228 0.072562 -0.155635 0.097679 0.095762 0.126970 0.138359 0.081019 -0.092383 -0.154944 0.087226 -0.145721 0.099913 0.128661 -0.141809 -0.026035 -0.132808 -0.054641 0.100000 0.124063 -0.119105 0.141267 0.077199 -0.155933 0.079176 0.128150 -0.079947 0.145188 0.053369 0.127929 0.139803 -0.018999 -0.121720 -0.062056 -0.138401 0.015070 -0.107363 0.172754 0.117857 0.136794 0.113987 0.124163 0.146122 -0.013426 0.115873 0.017400 -0.191884 0.120082 -0.086518 0.134895 -0.114942 -0.153905 -0.003436 -0.127183 -0.117463 0.062293 0.154336 0.039424 -0.122003 -0.137409 -0.108260 0.126150 -0.163554 0.117265 -0.125183 -0.060480 0.152338 -0.097318 0.146558 0.113111 -0.184524 -0.116741 -0.074764 -0.152576 -0.065738 0.142099 -0.120084 
0.169487 -0.171953 -0.174873 -0.178244 0.183326 0.190908 0.203496 -0.223940 -0.238390 0.174553 -0.245156 0.121559 -0.238438 -0.126786 -0.257611 -0.185688 -0.256684 -0.197941 0.267904 0.184858 -0.253038 0.203056 -0.271521 0.217112 -0.264937 -0.236810 -0.279446 -0.172196 -0.250710 -0.280358 -0.204284 0.254708 -0.281356 -0.200823 0.264211 -0.275980 0.183385 -0.262600 0.272401 0.166440 0.247613 -0.268801 0.210404 0.258490 0.157020 0.256957 0.233677 0.254318 0.228983 -0.241801 0.226042 -0.240733 0.200493 -0.223920 0.212040 -0.217379 -0.115149 0.203105 0.202755 0.119239 0.194541 0.173613 0.193202 -0.150709 -0.170036 -0.175786 0.145114 -0.192743 0.038732 0.124264 0.128172 0.212441 -0.136068 -0.137344 -0.135824 0.055113 0.244887 -0.112046 -0.023545 0.019421 -0.146174 0.107573 -0.002096 0.120660 0.136676 -0.139152 0.141208 -0.001026 0.147860 0.056077 0.152358 0.047767 0.194345 -0.000139 0.084933 0.089137 0.094032 -0.222576 0.037609 -0.155216 -0.053957 -0.193248 0.142073 0.024156 0.011769 -0.098464 0.035457 0.036137 -0.143402 0.003817 -0.009660 -0.032708 -0.082877 0.103770 -0.066844 0.061675 0.003674 -0.109780 0.046846 0.071026 -0.084737 -0.022593 -0.137681 0.015096 -0.123202 -0.027612 -0.061795 -0.040838 0.110424 0.098352 0.091954 0.017586 0.084867 -0.140735 0.022808 0.092307 0.025693 0.080207 0.027231 -0.044957 0.031018 0.061933 0.060939 0.108951 0.009305 0.012025 0.076499 -0.003282 0.003952 0.091117 0.029206 -0.045999 0.025936 0.016244 -0.065220 -0.030683 0.153617 -0.049102 -0.136898 0.004378 -0.017555 0.112757 0.075392 -0.008471 -0.007077 -0.018930 0.004616 -0.088791 0.025533 -0.071160 -0.113278 -0.006698 -0.029183 0.018580 0.003166 -0.026989 -0.143001 0.026424 -0.044836 -0.056708 -0.020558 -0.037697 0.055870 0.020250 0.094753 0.136233 -0.022205 0.055871 0.011938 -0.005754 0.064370 0.070175 -0.005938 0.121605 0.028586 -0.066310 0.059519 0.008765 0.033089 0.019314 -0.176480 0.062664 -0.052797 -0.011765 0.143729 -0.090330 -0.045778 -0.099658 -0.010256 0.084260 0.010142 0.006428 0.054519 0.009713 -0.078112 0.037995 
0.134994 -0.135101 -0.135139 -0.136050 0.136547 0.135920 0.132809 -0.120326 -0.070542 -0.025614 -0.072060 -0.061868 -0.051857 0.053094 -0.094674 0.005000 -0.083937 -0.011674 0.121258 0.003754 -0.080150 0.026913 -0.152139 0.042027 -0.103995 -0.069823 -0.144821 -0.010910 -0.092764 -0.157410 -0.049214 0.107638 -0.166137 -0.055170 0.132695 -0.167140 0.048649 -0.145928 0.178457 0.041695 0.140073 -0.190395 0.102754 0.178710 0.047148 0.182660 0.151703 0.233490 0.154455 -0.187527 0.168375 -0.234127 0.137584 -0.190062 0.180550 -0.208060 -0.041526 0.188993 0.205588 0.062505 0.204174 0.168090 0.247508 -0.142047 -0.188314 -0.215669 0.170285 -0.244065 -0.073445 0.140023 0.196669 0.164836 -0.198156 -0.196121 -0.190716 0.162262 0.145400 -0.213145 -0.083311 -0.082970 -0.199595 0.016696 0.124567 -0.021086 0.215248 -0.006562 0.016360 0.006079 0.046982 0.149006 -0.013764 0.101868 0.188609 -0.200280 0.171927 0.144714 0.214285 -0.059118 0.111998 -0.173200 -0.175081 -0.036287 0.197941 0.200258 -0.105019 -0.196919 0.146169 -0.157325 -0.200762 0.016266 -0.171623 -0.104099 -0.203551 0.094503 -0.202404 0.183563 -0.204588 -0.179735 0.183085 -0.158607 -0.146485 -0.181876 -0.157043 0.226571 -0.073283 -0.113661 -0.171687 -0.216087 0.023464 0.015023 0.003195 -0.153261 -0.038033 -0.174205 0.186913 0.198332 -0.230038 0.166264 -0.157557 -0.211395 0.129542 -0.187720 0.205119 0.209593 0.199688 0.210348 0.183921 -0.120723 -0.238413 0.201639 -0.185353 0.136594 0.204939 -0.221992 -0.062752 -0.216815 0.112073 0.112543 0.038199 -0.248351 0.197347 0.255464 -0.185398 0.033220 0.176316 -0.137096 0.258971 0.089660 0.201705 0.193665 -0.202673 -0.184897 -0.180122 -0.242990 0.010648 -0.229586 0.110738 0.223631 0.152818 0.223594 0.143711 0.241440 0.092686 0.212369 0.107673 -0.137994 0.217541 -0.085462 0.149809 -0.277744 -0.166827 0.145496 -0.216065 -0.183258 0.173794 0.198641 0.276707 -0.185575 -0.238592 -0.228310 0.086087 -0.165358 0.139098 -0.278777 -0.038265 0.168756 -0.221357 0.228111 0.128523 -0.104760 -0.203669 -0.195429 -0.241725 -0.191660 0.104732 -0.229071 
0.116040 -0.113226 -0.110420 -0.106977 0.103600 0.100067 0.094622 -0.083931 -0.052223 -0.006793 -0.051714 -0.027559 -0.039744 0.020032 -0.061646 -0.008684 -0.055661 -0.018575 0.071864 0.016226 -0.053173 0.029358 -0.080445 0.038138 -0.063695 -0.051122 -0.077076 -0.029589 -0.061477 -0.080552 -0.047848 0.068520 -0.083220 -0.053848 0.077277 -0.085298 0.055014 -0.081993 0.088200 0.055865 0.082779 -0.090112 0.076618 0.089678 0.063906 0.089055 0.087907 0.084658 0.088849 -0.091516 0.091516 -0.084336 0.089741 -0.092295 0.093053 -0.091006 -0.079884 0.093872 0.092675 0.088046 0.093129 0.096656 0.078832 -0.097136 -0.095333 -0.091501 0.097788 -0.079672 -0.073757 0.099607 0.093497 0.046799 -0.092416 0.004139 -0.094143 0.054190 0.047040 -0.086247 -0.102206 0.002582 -0.085412 0.043610 0.092192 0.016237 0.080553 -0.032195 0.033622 0.083653 0.055378 0.098572 0.023804 0.020790 0.073079 -0.049425 0.076637 0.094245 0.066863 -0.006659 0.103745 -0.072699 -0.081387 -0.005041 0.078922 0.048553 -0.084039 -0.073465 0.088679 -0.057007 -0.065537 -0.106093 -0.085943 0.013894 -0.044597 0.091062 -0.062556 0.079565 -0.031344 -0.080311 0.050398 -0.074046 -0.089039 -0.070852 -0.070838 0.059688 0.009880 -0.104097 -0.071037 -0.069194 0.032376 0.036391 0.036771 -0.053010 -0.101616 -0.057846 0.080168 0.015284 -0.058592 0.085931 -0.057980 -0.069653 0.084075 -0.046894 0.085273 0.020081 0.081267 0.052285 0.079913 -0.050438 -0.062867 0.067251 -0.030239 0.103523 0.049308 -0.077453 -0.051924 -0.051270 0.048670 0.082595 -0.009225 -0.065818 0.043636 0.089234 -0.042499 -0.002479 0.053043 -0.060723 0.055598 0.112635 0.044582 0.070183 -0.110218 -0.047380 -0.006077 -0.070054 0.060114 -0.067098 0.004928 0.064005 0.018097 0.085105 0.032048 0.053707 0.112046 0.059522 -0.025391 0.023100 0.059194 -0.055830 -0.009768 -0.074459 -0.013532 0.102292 -0.046946 -0.062635 0.076830 0.030964 0.105002 -0.045094 -0.017171 -0.078072 -0.020347 0.011220 0.046595 -0.049466 0.022124 0.026308 -0.055704 0.051983 0.017903 0.082032 -0.054895 -0.015546 -0.025290 -0.100257 0.003465 -0.063309 
0.037398 -0.032571 -0.027133 -0.020253 0.011996 0.001429 -0.015568 0.046228 0.102107 -0.138563 0.115001 -0.137518 0.133998 0.140560 0.122750 0.151722 0.139870 0.156998 -0.130561 -0.158835 0.159903 -0.165259 0.125268 -0.167842 0.166290 0.173296 0.158998 0.161440 0.177899 0.165260 0.173992 -0.183703 0.174311 0.175479 -0.188257 0.185675 -0.170961 0.192177 -0.189597 -0.165351 -0.194240 0.191608 -0.185902 -0.195370 -0.162726 -0.196702 -0.195827 -0.174229 -0.196497 0.198615 -0.196745 0.183546 -0.190323 0.198758 -0.197612 0.197292 0.144024 -0.194753 -0.194376 -0.152058 -0.192466 -0.186288 -0.179883 0.179590 0.188653 0.189288 -0.181401 0.180648 0.124424 -0.168435 -0.180899 -0.109291 0.182749 0.113791 0.159734 -0.198849 -0.041811 0.176733 0.162231 0.141736 0.171188 0.070707 -0.154235 0.126514 -0.171874 -0.099343 0.094908 -0.126220 0.052543 -0.164304 0.120673 -0.147159 -0.080578 0.196727 -0.178275 -0.092564 -0.181977 -0.084511 -0.140325 0.049148 0.181136 -0.037848 -0.111750 -0.198663 0.070274 0.148810 -0.081191 0.198208 0.099735 0.037158 0.161076 0.133576 0.153120 -0.036248 0.070816 -0.138806 0.192135 0.072782 -0.158228 0.141911 0.075804 0.159209 0.018232 -0.166684 0.045296 0.065314 0.113845 0.139968 0.133131 0.133499 0.137905 0.165629 0.031112 0.018775 -0.127160 -0.119130 0.157147 -0.036184 0.162119 0.118113 -0.070501 0.190213 -0.032579 -0.097018 -0.113095 -0.141216 -0.020997 0.093403 0.143700 -0.039486 0.163279 -0.067670 -0.108951 0.125801 -0.030897 0.101260 0.101981 -0.027694 -0.160941 0.133048 -0.133518 -0.051205 0.157516 -0.020868 -0.053440 0.091023 -0.129799 -0.007483 -0.075250 -0.113340 -0.049058 0.087918 0.135309 0.071962 0.074725 0.105268 -0.120673 -0.035011 -0.131083 -0.098761 -0.070617 -0.110250 0.088053 -0.043080 -0.103626 0.139776 -0.100733 -0.020878 -0.087172 0.057831 0.116389 -0.020156 0.032306 0.106233 -0.047622 -0.099211 0.004049 0.021073 0.131858 0.044731 -0.084959 0.130381 -0.014455 0.072616 0.043955 -0.100936 -0.009899 -0.076161 -0.074358 0.154654 0.028443 0.106377 0.099318 -0.026414 -0.027396 0.038764 
-0.241186 0.237989 0.234330 0.228881 -0.221303 -0.209743 -0.185331 0.129231 -0.014840 0.204904 -0.042008 0.272481 -0.110036 -0.285143 -0.048800 -0.244499 -0.104179 -0.249663 0.050930 0.276366 -0.175668 0.276314 -0.012380 0.266567 -0.179124 -0.259828 -0.117573 -0.336264 -0.251554 -0.134245 -0.329628 0.264804 -0.158747 -0.350300 0.258902 -0.209572 0.378662 -0.274752 0.227039 0.397978 0.316127 -0.231318 0.377235 0.277300 0.419728 0.279143 0.349115 0.140054 0.354957 -0.310093 0.349732 -0.186713 0.398192 -0.327656 0.351991 -0.302255 -0.464017 0.352757 0.330155 0.465530 0.338814 0.404316 0.231862 -0.432994 -0.388917 -0.356621 0.415046 -0.353891 -0.006278 0.454109 0.343883 0.493602 -0.389349 -0.152139 -0.392296 0.264515 0.528506 -0.310294 -0.375767 -0.047576 -0.452393 0.191488 0.181179 0.159543 0.410386 -0.240434 0.237776 0.440879 0.325629 0.377029 0.275438 0.290038 0.479921 -0.061652 0.433612 0.359907 0.365700 -0.385950 0.441896 -0.381722 -0.402595 -0.463563 0.477316 0.236862 -0.141005 -0.463656 0.268147 -0.217435 -0.495248 -0.448367 -0.357289 -0.207481 -0.413682 0.564912 -0.198590 0.470736 -0.186897 -0.499404 0.422262 -0.055608 -0.549750 -0.429099 -0.509375 0.295001 -0.435761 -0.490329 -0.526473 -0.414673 0.065298 0.059531 0.049796 -0.393607 -0.123683 -0.510935 0.465899 0.415006 -0.134828 0.502214 -0.394127 -0.465687 0.571843 -0.167334 0.314851 0.445807 0.454114 0.414266 0.480217 -0.530445 -0.320333 0.518244 -0.332965 0.417862 0.472397 -0.392257 -0.556254 -0.466389 -0.073298 0.430446 0.182757 -0.093118 0.413675 0.502148 -0.290254 0.448919 0.465283 -0.554188 0.329366 0.322778 0.486031 0.391970 -0.467432 -0.511684 0.085449 -0.381723 0.468152 -0.472623 0.264859 0.474953 0.406899 0.336505 0.504751 0.363272 0.531752 0.513476 -0.000685 -0.169428 0.454367 -0.442011 0.403405 -0.369127 -0.400946 0.550073 -0.474288 -0.231004 0.581645 0.422312 0.322869 -0.491733 -0.236418 -0.529848 -0.206786 -0.331260 0.478065 -0.394988 0.371233 0.424383 -0.467275 0.358160 0.483661 -0.011366 -0.527270 -0.137183 -0.352781 -0.594673 0.297800 -0.505628 
0.139687 -0.143482 -0.147673 -0.151480 0.156911 0.163872 0.173437 -0.186052 -0.186791 0.121763 -0.185851 0.070229 -0.170626 -0.064191 -0.185489 -0.107443 -0.173882 -0.107238 0.182729 0.090441 -0.149792 0.096215 -0.186500 0.104808 -0.148677 -0.111619 -0.165612 -0.051363 -0.117012 -0.155968 -0.066477 0.111165 -0.148527 -0.053808 0.113769 -0.127344 0.028493 -0.101620 0.115926 0.009197 0.079357 -0.112647 0.039374 0.092325 -0.005745 0.091680 0.055476 0.117758 0.051543 -0.070055 0.052263 -0.101337 0.027115 -0.061419 0.049198 -0.066445 0.038303 0.043897 0.046983 -0.032988 0.040130 0.011662 0.059973 -0.000005 -0.017733 -0.023002 0.004076 0.005330 -0.173845 -0.014276 0.034065 -0.158841 -0.007366 0.101107 -0.015052 -0.038122 -0.158583 -0.038435 -0.023559 0.058878 0.042260 0.028325 0.116084 -0.017651 -0.023724 0.024502 -0.019393 -0.063470 -0.018099 0.029024 -0.066172 -0.120101 -0.059882 -0.084213 -0.052799 0.043926 -0.029755 0.153954 0.004705 -0.003511 0.020174 0.213275 -0.040015 -0.004632 -0.132697 0.051616 0.082748 -0.017926 0.075460 -0.001015 -0.021794 0.131389 0.087780 -0.063854 -0.070804 -0.040485 0.015774 0.047264 -0.080796 -0.131486 0.055123 0.041353 0.059380 0.002020 0.200036 -0.006530 0.071033 0.027756 0.048730 0.060492 0.063962 0.057895 -0.153465 0.081531 -0.029457 -0.136999 -0.057067 -0.026254 0.049300 0.051080 -0.055037 -0.005338 0.048387 -0.139079 -0.016051 -0.063088 -0.021305 0.087001 0.013326 -0.072680 0.073294 0.051858 -0.084898 0.012462 0.068713 0.074158 0.030543 0.064699 -0.030848 -0.007674 -0.073077 -0.105165 0.015847 -0.070668 -0.011374 0.127682 -0.051785 0.135300 -0.079556 0.010531 0.030524 0.095880 0.101137 -0.015721 0.029334 0.117290 0.057200 -0.028926 -0.102533 0.017996 -0.075649 -0.027922 0.007431 -0.063260 -0.227061 -0.032573 -0.085844 -0.072424 -0.145019 0.019926 0.070858 -0.160926 0.040248 -0.069367 -0.143162 -0.040639 -0.011492 0.034046 0.084898 0.035634 0.229206 0.095466 0.033572 0.078211 -0.252209 -0.031151 0.051389 0.061022 -0.151547 0.080322 0.064237 0.128358 0.063771 0.001184 0.068565 0.032928 
0.030002 -0.032072 -0.034480 -0.036807 0.039989 0.044595 0.051706 -0.064161 -0.081509 0.075873 -0.085609 0.062414 -0.088182 -0.062390 -0.088082 -0.077810 -0.090874 -0.079430 0.089165 0.076235 -0.090930 0.080971 -0.089019 0.084784 -0.094422 -0.088846 -0.097160 -0.071469 -0.092368 -0.095372 -0.079850 0.094176 -0.098541 -0.078105 0.096589 -0.095910 0.068666 -0.092808 0.092911 0.061642 0.087342 -0.093324 0.074362 0.089558 0.057602 0.092960 0.082019 0.086004 0.081649 -0.086660 0.082338 -0.088062 0.076950 -0.088704 0.085561 -0.090323 -0.046660 0.082332 0.081256 0.051038 0.077779 0.069341 0.074131 -0.069930 -0.074224 -0.072995 0.069714 -0.049203 -0.149348 0.061702 0.081670 -0.054933 -0.071365 0.011826 -0.057471 0.093128 -0.112990 -0.083913 -0.102967 -0.075805 -0.041795 -0.072555 0.138399 -0.127905 0.053551 0.120587 -0.117492 0.055556 -0.092838 0.094959 -0.154770 0.032319 -0.038736 -0.157937 0.063020 0.043027 0.070722 0.189509 0.076502 0.018768 -0.087546 0.176815 0.005133 0.115987 -0.099251 -0.036706 0.067406 -0.142485 0.023979 -0.021646 -0.102321 -0.016970 -0.023150 -0.049586 -0.043931 0.042078 -0.111985 0.023460 0.040738 -0.167965 0.015418 -0.067985 0.070972 0.095692 0.107238 -0.024826 -0.009903 -0.053065 -0.101922 -0.091778 -0.090982 -0.072329 -0.112423 0.085097 0.045917 -0.030409 -0.128030 -0.030828 -0.075124 -0.020318 -0.009258 -0.134931 0.014829 -0.052966 0.045011 0.039340 -0.037556 0.004402 -0.071223 -0.062081 -0.058455 0.064282 -0.003644 -0.061925 0.094842 0.003881 -0.100528 0.052650 0.124485 -0.078792 0.031281 -0.092648 -0.102368 -0.034190 0.014462 0.054869 0.032741 0.087752 -0.027583 0.077405 0.116268 0.032202 -0.006423 -0.044946 -0.050237 0.048778 0.158684 -0.021846 0.013540 0.066752 -0.017719 0.048621 -0.112992 -0.043905 -0.118630 -0.167338 -0.018641 -0.031818 -0.053018 0.002355 -0.030477 -0.189476 0.031995 -0.133759 -0.140942 0.034928 -0.068137 0.038269 -0.032184 0.036575 0.327755 -0.034570 0.023806 0.034702 -0.312937 0.045502 0.084785 0.105475 -0.096227 -0.122943 0.072498 0.038619 -0.018398 0.093781 0.101323 0.034467 
-0.004988 0.002584 0.000003 -0.003027 0.006794 0.011617 0.020043 -0.035526 -0.063260 0.076627 -0.064066 0.070851 -0.069007 -0.067839 -0.060346 -0.070072 -0.063334 -0.067677 0.055001 0.065100 -0.063059 0.061950 -0.044719 0.060394 -0.057163 -0.057005 -0.048759 -0.051155 -0.052550 -0.045394 -0.048021 0.047003 -0.040924 -0.042474 0.040945 -0.036945 0.035326 -0.035115 0.031757 0.028637 0.029622 -0.026561 0.025111 0.023515 0.019095 0.019259 0.017318 0.014470 0.014414 -0.012413 0.009614 -0.007306 0.005755 -0.003748 0.001238 0.001069 0.003169 -0.004070 -0.005826 -0.009917 -0.009041 -0.012328 -0.008241 0.016639 0.016517 0.016540 -0.023026 0.009154 0.058943 -0.026852 -0.031311 0.022353 0.029953 -0.020895 0.031158 -0.028942 0.030661 0.037898 0.054086 0.012409 0.026125 0.005801 -0.064588 0.029544 -0.031139 -0.024215 0.023167 -0.039756 0.010469 -0.054478 0.037484 -0.010168 -0.006032 0.058108 -0.039035 -0.041127 -0.040254 -0.056327 -0.056966 0.016126 0.054232 -0.050040 -0.028264 -0.053017 0.056946 0.039059 -0.051780 0.066714 0.022102 0.045464 0.068127 0.008877 0.036752 -0.026514 0.041362 -0.055499 0.060363 0.035767 -0.049563 0.086262 0.043673 0.066330 0.018671 -0.071504 -0.018798 0.059646 0.051773 0.066721 0.026425 0.023930 0.024684 0.069226 0.071063 0.016768 -0.073007 -0.031084 0.088006 -0.046523 0.077871 0.069358 -0.059931 0.096595 -0.060210 -0.034656 -0.083391 -0.078987 -0.052128 0.056616 0.095561 -0.052925 0.080757 -0.091144 -0.072549 0.104332 0.014896 0.078423 0.001867 -0.070717 -0.061097 0.114558 -0.092841 -0.092664 0.106214 -0.005657 -0.071467 0.090056 -0.114377 -0.090626 -0.081739 -0.118688 0.080411 0.093615 0.077749 0.112464 -0.017750 0.124039 -0.077679 -0.096773 -0.096845 -0.140537 -0.083622 -0.129312 -0.066202 -0.104606 -0.038139 0.072505 -0.130603 0.059618 -0.067457 0.131512 0.102037 -0.120960 0.097992 0.133980 -0.122686 -0.118755 -0.127638 0.094752 0.124204 0.139233 -0.039147 0.102793 -0.093493 0.138766 -0.003034 -0.124564 0.106954 -0.139771 -0.104556 0.045491 0.125959 0.106855 0.139301 0.130924 -0.066909 0.150465 
0.043282 -0.048950 -0.055447 -0.062809 0.072549 0.085658 0.107883 -0.148181 -0.212878 0.223755 -0.223174 0.197000 -0.235933 -0.196603 -0.226354 -0.226490 -0.237977 -0.229717 0.226422 0.223615 -0.245646 0.231868 -0.216097 0.238737 -0.249274 -0.244994 -0.244003 -0.212106 -0.250423 -0.244714 -0.229324 0.252596 -0.249751 -0.226823 0.254964 -0.252276 0.213056 -0.253224 0.251555 0.200890 0.249371 -0.252454 0.231009 0.253202 0.195945 0.254603 0.245316 0.230116 0.245023 -0.250899 0.247994 -0.238524 0.238590 -0.252580 0.250696 -0.252833 -0.181482 0.250531 0.250507 0.193668 0.249281 0.242441 0.236559 -0.235945 -0.248256 -0.250131 0.244724 -0.241928 -0.160608 0.235320 0.249057 0.161067 -0.251549 -0.095802 -0.250594 0.184370 0.150283 -0.251604 -0.216794 -0.058186 -0.249958 0.061484 0.215188 -0.004056 0.255358 -0.037557 0.044312 0.156953 0.100062 0.250098 0.011548 0.120061 0.226034 -0.206229 0.242180 0.230244 0.250171 -0.042339 0.240417 -0.215425 -0.253685 -0.043387 0.256669 0.228075 -0.183765 -0.263301 0.223105 -0.220334 -0.250534 -0.159334 -0.264710 -0.100014 -0.242317 0.216078 -0.216956 0.272988 -0.216779 -0.256245 0.248343 -0.203629 -0.255890 -0.267374 -0.224966 0.268330 -0.111809 -0.248880 -0.271850 -0.282594 -0.001160 -0.000983 -0.009810 -0.247569 -0.139328 -0.229445 0.283022 0.223205 -0.235997 0.256871 -0.254265 -0.283489 0.265100 -0.214915 0.234801 0.231763 0.290544 0.277203 0.263745 -0.262856 -0.276934 0.266263 -0.247529 0.269935 0.281771 -0.288699 -0.210752 -0.295018 -0.055588 0.289935 0.176838 -0.175203 0.282687 0.247005 -0.271627 0.226026 0.318334 -0.248001 0.277681 0.220763 0.307365 0.306054 -0.213474 -0.298132 -0.012799 -0.321175 0.199032 -0.264577 0.309145 0.323864 0.265063 0.271103 0.303341 0.308785 0.196012 0.322391 -0.053750 -0.293313 0.280727 -0.294007 0.262028 -0.292962 -0.300336 0.140664 -0.330618 -0.251775 0.222842 0.327127 0.197020 -0.330158 -0.233845 -0.319207 0.181384 -0.286673 0.338736 -0.295246 -0.044163 0.330213 -0.322493 0.347692 0.265573 -0.224134 -0.332957 -0.100129 -0.311553 -0.293404 0.337920 -0.343986 
0.058146 -0.056624 -0.054825 -0.052361 0.048772 0.043532 0.032466 -0.008490 0.047916 -0.109640 0.055576 -0.123652 0.076933 0.124382 0.051185 0.113702 0.067227 0.110855 -0.042304 -0.116133 0.082088 -0.111262 0.020676 -0.106149 0.074802 0.098025 0.046674 0.120019 0.088273 0.042450 0.110381 -0.084655 0.043191 0.109966 -0.074222 0.050139 -0.113162 0.068926 -0.045934 -0.115650 -0.075290 0.039685 -0.094119 -0.048462 -0.111648 -0.044823 -0.065629 0.015029 -0.063932 0.039504 -0.052171 -0.013481 -0.070718 0.035662 -0.040555 0.016316 0.109011 -0.030871 -0.013483 -0.099953 -0.012414 -0.039824 0.041123 0.057194 0.024708 -0.000993 -0.034273 -0.036367 0.042196 -0.054745 -0.006953 0.021444 0.008892 -0.108596 0.007203 0.003524 0.029515 -0.015983 0.095307 -0.023286 -0.002397 -0.017771 -0.044805 -0.002860 0.021915 0.007922 -0.002915 -0.128233 -0.016114 -0.042490 -0.011618 0.009211 0.032709 -0.048415 -0.007654 -0.023730 0.038151 -0.047829 -0.073938 -0.027930 0.008374 -0.022108 0.023627 0.046728 0.040919 -0.021797 -0.018911 -0.002114 -0.048157 0.164790 0.017917 -0.067141 -0.064531 -0.059155 -0.060861 0.002236 -0.077696 -0.017612 0.038927 0.006336 0.026535 -0.008551 -0.018602 0.060551 -0.059513 0.079152 -0.005015 -0.041450 0.004848 -0.009876 -0.019410 -0.005896 0.133425 -0.051267 0.002017 0.118171 -0.072944 -0.003932 -0.003339 -0.043484 -0.048657 -0.050918 0.029718 0.128732 0.007120 0.063217 0.016369 0.018766 -0.074393 0.055312 -0.072531 -0.090449 0.067794 -0.034343 0.057283 -0.074519 0.103225 -0.105511 -0.030831 -0.124783 0.064018 0.112772 -0.038826 -0.038149 0.005412 -0.009567 0.122830 -0.183061 0.072525 -0.011063 -0.032421 -0.055686 -0.229248 -0.048749 -0.156531 -0.107938 -0.051163 0.054928 0.068321 0.014073 0.020033 0.084275 -0.119553 0.061996 0.289568 -0.034552 0.082103 0.139979 0.146049 -0.109406 -0.066738 0.045947 -0.067978 0.032853 0.061136 0.055174 0.106374 -0.030069 -0.189393 -0.024857 -0.095846 -0.127299 -0.078746 -0.171466 0.110786 0.020539 -0.092338 -0.013199 0.106117 -0.205529 -0.059136 -0.242192 -0.151909 0.058891 -0.068618 -0.049006 
